constituency,projected_winner,reform_share_pct,top_competitor,top_competitor_share_pct,margin_pp,reform_win_probability,likelihood_category,con_pct,lab_pct,libdem_pct,green_pct,snp_pct,plaid_pct,other_pct
Wrexham,Reform UK,26.95,Conservative,21.29,5.67,0.922,Safe Reform,21.29,18.06,6.32,11.9,0.0,11.38,4.1
Northampton North,Reform UK,30.52,Labour,24.95,5.57,0.918,Safe Reform,20.36,24.95,9.15,10.33,0.0,0.0,4.68
Ipswich,Reform UK,29.67,Conservative,24.13,5.54,0.917,Safe Reform,24.13,23.53,7.02,13.84,0.0,0.0,1.81
Macclesfield,Reform UK,30.45,Conservative,24.91,5.54,0.917,Safe Reform,24.91,22.91,8.47,11.52,0.0,0.0,1.75
Braintree,Reform UK,35.62,Conservative,30.11,5.51,0.916,Safe Reform,30.11,12.87,8.71,10.05,0.0,0.0,2.65
Mid Bedfordshire,Reform UK,33.08,Conservative,27.58,5.5,0.915,Safe Reform,27.58,14.17,13.2,8.59,0.0,0.0,3.38
Kettering,Reform UK,29.85,Conservative,24.37,5.47,0.914,Safe Reform,24.37,17.81,6.55,18.7,0.0,0.0,2.72
Colne Valley,Reform UK,31.39,Conservative,25.96,5.44,0.913,Safe Reform,25.96,21.45,7.16,12.02,0.0,0.0,2.01
Filton and Bradley Stoke,Reform UK,29.39,Labour,23.96,5.43,0.913,Safe Reform,21.58,23.96,10.94,14.13,0.0,0.0,0.0
Lichfield,Reform UK,34.31,Conservative,28.9,5.41,0.912,Safe Reform,28.9,17.76,9.33,8.13,0.0,0.0,1.57
Ashford,Reform UK,30.92,Conservative,25.53,5.38,0.911,Safe Reform,25.53,16.62,9.43,15.16,0.0,0.0,2.34
Bexhill and Battle,Reform UK,32.6,Conservative,27.21,5.39,0.911,Safe Reform,27.21,13.03,13.4,9.24,0.0,0.0,4.53
Havant,Reform UK,33.41,Conservative,28.04,5.37,0.91,Safe Reform,28.04,16.16,9.97,11.18,0.0,0.0,1.23
South West Devon,Reform UK,33.76,Conservative,28.4,5.37,0.91,Safe Reform,28.4,14.14,11.46,10.61,0.0,0.0,1.62
Aldershot,Reform UK,30.66,Conservative,25.32,5.34,0.909,Safe Reform,25.32,20.98,11.82,10.26,0.0,0.0,0.96
Bradford East,Reform UK,27.88,Labour,22.54,5.34,0.909,Safe Reform,10.85,22.54,9.97,12.88,0.0,0.0,15.88
Bromsgrove,Reform UK,32.44,Conservative,27.1,5.33,0.909,Safe Reform,27.1,15.14,15.28,7.35,0.0,0.0,2.69
Harwich and North Essex,Reform UK,34.67,Conservative,29.35,5.32,0.908,Safe Reform,29.35,17.41,9.71,8.86,0.0,0.0,0.0
Coventry East,Reform UK,32.22,Labour,26.95,5.27,0.906,Safe Reform,14.53,26.95,9.21,13.25,0.0,0.0,3.84
Mid Norfolk,Reform UK,36.29,Conservative,31.12,5.17,0.902,Safe Reform,31.12,14.29,8.27,10.03,0.0,0.0,0.0
Coventry North West,Reform UK,30.95,Labour,25.82,5.13,0.9,Safe Reform,18.82,25.82,8.38,14.23,0.0,0.0,1.8
Sheffield South East,Reform UK,28.48,Labour,23.44,5.04,0.896,Safe Reform,15.13,23.44,11.15,14.15,0.0,0.0,7.64
Faversham and Mid Kent,Reform UK,32.14,Conservative,27.13,5.02,0.895,Safe Reform,27.13,14.97,11.52,13.27,0.0,0.0,0.97
Newton Abbot,Reform UK,31.85,Liberal Democrat,26.87,4.98,0.893,Safe Reform,21.37,10.5,26.87,6.19,0.0,0.0,3.22
Loughborough,Reform UK,29.59,Conservative,24.69,4.9,0.89,Safe Reform,24.69,24.56,8.95,12.21,0.0,0.0,0.0
Norwich North,Reform UK,28.3,Labour,23.4,4.9,0.89,Safe Reform,21.29,23.4,7.39,17.71,0.0,0.0,1.91
Bournemouth East,Reform UK,29.31,Conservative,24.45,4.87,0.888,Safe Reform,24.45,20.61,12.15,10.38,0.0,0.0,3.1
Hemel Hempstead,Reform UK,29.73,Conservative,24.86,4.87,0.888,Safe Reform,24.86,22.94,12.1,10.38,0.0,0.0,0.0
East Worthing and Shoreham,Reform UK,28.16,Labour,23.37,4.79,0.885,Safe Reform,22.88,23.37,9.7,14.41,0.0,0.0,1.49
Lancaster and Wyre,Reform UK,29.31,Labour,24.52,4.79,0.884,Safe Reform,20.83,24.52,7.34,17.99,0.0,0.0,0.0
South West Wiltshire,Reform UK,32.47,Conservative,27.78,4.69,0.879,Safe Reform,27.78,13.88,15.73,8.07,0.0,0.0,2.08
Stafford,Reform UK,31.92,Conservative,27.29,4.64,0.877,Safe Reform,27.29,20.68,6.78,11.76,0.0,0.0,1.57
Skipton and Ripon,Reform UK,33.79,Conservative,29.16,4.63,0.876,Safe Reform,29.16,14.21,9.79,10.52,0.0,0.0,2.53
Dartford,Reform UK,32.38,Conservative,27.81,4.58,0.874,Safe Reform,27.81,19.59,7.68,12.54,0.0,0.0,0.0
Birmingham Northfield,Reform UK,29.35,Labour,24.8,4.55,0.872,Safe Reform,24.37,24.8,6.45,12.29,0.0,0.0,2.73
South Norfolk,Reform UK,29.63,Conservative,25.09,4.54,0.872,Safe Reform,25.09,18.59,11.74,13.36,0.0,0.0,1.59
Rugby,Reform UK,31.34,Conservative,26.82,4.52,0.871,Safe Reform,26.82,21.45,9.51,9.6,0.0,0.0,1.28
St Helens South and Whiston,Reform UK,31.12,Labour,26.75,4.37,0.863,Safe Reform,10.74,26.75,9.59,14.4,0.0,0.0,7.4
Redditch,Reform UK,33.51,Conservative,29.16,4.35,0.862,Safe Reform,29.16,18.26,7.54,9.46,0.0,0.0,2.06
Birmingham Erdington,Reform UK,31.1,Labour,26.79,4.31,0.859,Safe Reform,18.04,26.79,6.36,11.83,0.0,0.0,5.88
Daventry,Reform UK,33.32,Conservative,29.04,4.27,0.857,Safe Reform,29.04,16.0,12.23,9.41,0.0,0.0,0.0
Gravesham,Reform UK,33.06,Conservative,28.8,4.26,0.857,Safe Reform,28.8,20.68,6.72,10.75,0.0,0.0,0.0
North East Derbyshire,Reform UK,33.48,Conservative,29.21,4.26,0.857,Safe Reform,29.21,19.0,7.79,9.35,0.0,0.0,1.17
Broadland and Fakenham,Reform UK,32.59,Conservative,28.34,4.24,0.856,Safe Reform,28.34,16.88,11.73,10.46,0.0,0.0,0.0
Gedling,Reform UK,30.44,Labour,26.29,4.16,0.851,Safe Reform,20.78,26.29,7.88,13.31,0.0,0.0,1.31
High Peak,Reform UK,29.62,Conservative,25.48,4.14,0.85,Likely Reform,25.48,25.31,6.69,12.9,0.0,0.0,0.0
Falkirk,Reform UK,32.44,Scottish National Party (SNP),28.32,4.12,0.848,Likely Reform,8.45,13.52,5.46,5.88,28.32,0.0,5.93
North East Somerset and Hanham,Reform UK,30.04,Conservative,25.94,4.1,0.847,Likely Reform,25.94,20.24,12.27,9.87,0.0,0.0,1.64
Bexleyheath and Crayford,Reform UK,31.92,Conservative,28.01,3.91,0.836,Likely Reform,28.01,21.3,8.7,10.08,0.0,0.0,0.0
Tiverton and Minehead,Reform UK,30.97,Liberal Democrat,27.06,3.91,0.836,Likely Reform,25.43,9.65,27.06,6.9,0.0,0.0,0.0
Shrewsbury,Reform UK,28.7,Labour,24.81,3.89,0.835,Likely Reform,20.74,24.81,14.64,9.75,0.0,0.0,1.37
Stourbridge,Reform UK,32.03,Conservative,28.14,3.89,0.835,Likely Reform,28.14,21.07,6.98,8.7,0.0,0.0,3.07
Brentwood and Ongar,Reform UK,35.07,Conservative,31.18,3.89,0.834,Likely Reform,31.18,12.93,12.49,6.85,0.0,0.0,1.47
Cowdenbeath and Kirkcaldy,Reform UK,27.66,Scottish National Party (SNP),23.86,3.8,0.829,Likely Reform,7.14,18.37,7.39,9.69,23.86,0.0,5.89
Southend West and Leigh,Reform UK,30.93,Conservative,27.15,3.78,0.827,Likely Reform,27.15,18.47,9.63,11.54,0.0,0.0,2.27
Widnes and Halewood,Reform UK,34.99,Labour,31.31,3.68,0.821,Likely Reform,9.18,31.31,8.97,13.97,0.0,0.0,1.58
Birmingham Hodge Hill and Solihull North,Reform UK,24.0,Labour,20.4,3.6,0.816,Likely Reform,19.52,20.4,5.43,14.18,0.0,0.0,16.48
Central Ayrshire,Reform UK,29.09,Scottish National Party (SNP),25.53,3.56,0.813,Likely Reform,13.52,16.71,5.62,5.86,25.53,0.0,3.67
Basingstoke,Reform UK,28.21,Conservative,24.78,3.43,0.804,Likely Reform,24.78,20.69,12.27,12.74,0.0,0.0,1.29
Suffolk Coastal,Reform UK,29.5,Conservative,26.13,3.38,0.801,Likely Reform,26.13,17.92,13.1,13.35,0.0,0.0,0.0
North East Hertfordshire,Reform UK,30.08,Conservative,26.72,3.37,0.8,Likely Reform,26.72,19.37,11.5,12.33,0.0,0.0,0.0
Central Devon,Reform UK,30.06,Conservative,26.79,3.26,0.793,Likely Reform,26.79,16.88,15.76,9.18,0.0,0.0,1.33
Portsmouth North,Reform UK,33.62,Conservative,30.44,3.18,0.787,Likely Reform,30.44,16.42,12.8,6.73,0.0,0.0,0.0
Bracknell,Reform UK,30.07,Conservative,26.91,3.16,0.785,Likely Reform,26.91,18.06,12.21,11.28,0.0,0.0,1.48
Herne Bay and Sandwich,Reform UK,33.46,Conservative,30.33,3.14,0.784,Likely Reform,30.33,15.3,9.18,11.73,0.0,0.0,0.0
Aldridge-Brownhills,Reform UK,36.65,Conservative,33.57,3.08,0.779,Likely Reform,33.57,15.62,5.95,8.22,0.0,0.0,0.0
Thirsk and Malton,Reform UK,34.8,Conservative,31.75,3.05,0.777,Likely Reform,31.75,10.89,10.67,9.59,0.0,0.0,2.3
Caerphilly,Reform UK,26.4,Plaid Cymru,23.36,3.04,0.776,Likely Reform,11.01,19.68,6.83,12.72,0.0,23.36,0.0
Birmingham Yardley,Reform UK,26.08,Labour,23.11,2.97,0.771,Likely Reform,12.81,23.11,13.03,9.12,0.0,0.0,15.85
Maidstone and Malling,Reform UK,29.29,Conservative,26.32,2.96,0.771,Likely Reform,26.32,16.06,15.05,12.14,0.0,0.0,1.15
Hamilton and Clyde Valley,Reform UK,27.79,Scottish National Party (SNP),24.88,2.91,0.767,Likely Reform,9.93,20.47,7.38,8.16,24.88,0.0,1.39
Hastings and Rye,Reform UK,25.96,Labour,23.11,2.84,0.761,Likely Reform,22.64,23.11,8.31,18.37,0.0,0.0,1.61
Central Suffolk and North Ipswich,Reform UK,30.23,Conservative,27.4,2.82,0.76,Likely Reform,27.4,13.22,9.83,17.57,0.0,0.0,1.75
South Shropshire,Reform UK,31.63,Conservative,28.81,2.82,0.759,Likely Reform,28.81,11.89,21.81,5.86,0.0,0.0,0.0
North East Cambridgeshire,Reform UK,36.85,Conservative,34.18,2.67,0.748,Likely Reform,34.18,9.8,7.83,8.27,0.0,0.0,3.07
North West Cambridgeshire,Reform UK,31.64,Conservative,29.13,2.51,0.735,Likely Reform,29.13,17.84,9.52,11.87,0.0,0.0,0.0
Chester North and Neston,Reform UK,29.52,Labour,27.06,2.47,0.731,Likely Reform,19.35,27.06,7.45,16.62,0.0,0.0,0.0
Shipley,Reform UK,27.72,Conservative,25.27,2.45,0.73,Likely Reform,25.27,23.68,5.5,14.72,0.0,0.0,3.12
Forest of Dean,Reform UK,31.14,Conservative,28.73,2.41,0.727,Likely Reform,28.73,15.58,8.69,14.45,0.0,0.0,1.4
Newcastle upon Tyne Central and West,Reform UK,29.68,Labour,27.27,2.41,0.726,Likely Reform,9.94,27.27,11.04,13.84,0.0,0.0,8.25
South Leicestershire,Reform UK,32.62,Conservative,30.25,2.37,0.723,Likely Reform,30.25,15.13,13.08,8.93,0.0,0.0,0.0
East Wiltshire,Reform UK,32.33,Conservative,29.98,2.35,0.721,Likely Reform,29.98,13.56,14.55,8.38,0.0,0.0,1.2
South Suffolk,Reform UK,30.45,Conservative,28.16,2.3,0.717,Likely Reform,28.16,14.31,13.73,13.35,0.0,0.0,0.0
Bangor Aberconwy,Reform UK,23.26,Plaid Cymru,20.97,2.29,0.716,Likely Reform,16.79,17.19,6.0,12.1,0.0,20.97,3.69
Swansea West,Reform UK,24.69,Labour,22.49,2.21,0.71,Likely Reform,9.76,22.49,9.64,14.82,0.0,17.02,1.58
Colchester,Reform UK,27.49,Labour,25.28,2.21,0.709,Likely Reform,21.77,25.28,14.58,9.51,0.0,0.0,1.37
Peterborough,Reform UK,28.85,Conservative,26.74,2.11,0.701,Likely Reform,26.74,16.95,6.93,12.15,0.0,0.0,8.38
Clwyd East,Reform UK,26.41,Conservative,24.37,2.03,0.694,Likely Reform,24.37,16.16,6.94,12.97,0.0,8.62,4.53
Leeds West and Pudsey,Reform UK,28.82,Labour,26.82,2.0,0.691,Likely Reform,17.54,26.82,5.88,17.25,0.0,0.0,3.7
Romford,Reform UK,31.48,Conservative,29.54,1.93,0.686,Likely Reform,29.54,16.27,11.25,8.44,0.0,0.0,3.02
Mid Derbyshire,Reform UK,30.23,Conservative,28.33,1.9,0.683,Likely Reform,28.33,19.09,7.16,13.47,0.0,0.0,1.73
Torbay,Reform UK,29.87,Liberal Democrat,27.99,1.88,0.681,Likely Reform,26.23,10.52,27.99,4.14,0.0,0.0,1.25
Hitchin,Reform UK,27.15,Conservative,25.28,1.87,0.68,Likely Reform,25.28,23.7,12.49,10.12,0.0,0.0,1.25
Buckingham and Bletchley,Reform UK,29.22,Conservative,27.43,1.79,0.673,Likely Reform,27.43,20.0,10.79,11.44,0.0,0.0,1.13
Hinckley and Bosworth,Reform UK,31.45,Conservative,29.69,1.76,0.67,Likely Reform,29.69,13.19,19.25,5.3,0.0,0.0,1.13
Derbyshire Dales,Reform UK,30.57,Conservative,28.83,1.75,0.669,Likely Reform,28.83,18.29,10.75,9.99,0.0,0.0,1.56
Worcester,Reform UK,25.11,Labour,23.38,1.73,0.667,Likely Reform,23.29,23.38,10.4,16.22,0.0,0.0,1.61
Dunfermline and Dollar,Reform UK,26.51,Scottish National Party (SNP),24.81,1.69,0.664,Likely Reform,7.39,15.77,10.91,8.42,24.81,0.0,6.19
Vale of Glamorgan,Reform UK,26.63,Conservative,24.99,1.64,0.659,Likely Reform,24.99,16.65,6.2,13.76,0.0,7.81,3.96
North West Essex,Reform UK,30.72,Conservative,29.18,1.54,0.65,Likely Reform,29.18,14.75,13.87,8.78,0.0,0.0,2.7
North Bedfordshire,Reform UK,32.62,Conservative,31.19,1.44,0.64,Likely Reform,31.19,14.31,13.38,8.49,0.0,0.0,0.0
Livingston,Reform UK,29.82,Scottish National Party (SNP),28.48,1.34,0.632,Likely Reform,7.26,14.39,7.2,8.02,28.48,0.0,4.83
Bury St Edmunds and Stowmarket,Reform UK,27.99,Conservative,26.7,1.29,0.626,Likely Reform,26.7,16.1,7.61,18.54,0.0,0.0,3.06
"Moray West, Nairn and Strathspey",Reform UK,25.97,Conservative,24.71,1.26,0.624,Likely Reform,24.71,6.97,11.3,3.34,23.97,0.0,3.75
North West Hampshire,Reform UK,29.79,Conservative,28.56,1.23,0.621,Likely Reform,28.56,14.94,16.73,8.92,0.0,0.0,1.06
Witham,Reform UK,32.75,Conservative,31.53,1.21,0.619,Likely Reform,31.53,13.45,8.27,11.38,0.0,0.0,2.63
East Surrey,Reform UK,29.27,Conservative,28.11,1.16,0.614,Likely Reform,28.11,11.43,20.4,8.64,0.0,0.0,2.16
Smethwick,Reform UK,28.94,Labour,27.92,1.02,0.601,Likely Reform,13.04,27.92,7.31,14.92,0.0,0.0,7.87
Clwyd North,Reform UK,28.05,Conservative,27.1,0.95,0.594,Toss-up,27.1,16.24,6.53,11.54,0.0,10.55,0.0
Huntingdon,Reform UK,30.63,Conservative,29.69,0.94,0.593,Toss-up,29.69,16.52,10.58,9.97,0.0,0.0,2.61
Gateshead Central and Whickham,Reform UK,29.86,Labour,28.99,0.88,0.587,Toss-up,12.22,28.99,14.25,12.73,0.0,0.0,1.95
City of Durham,Reform UK,30.17,Labour,29.31,0.87,0.586,Toss-up,11.69,29.31,17.15,10.52,0.0,0.0,1.16
Milton Keynes North,Reform UK,26.9,Conservative,26.05,0.85,0.584,Toss-up,26.05,24.2,9.89,12.97,0.0,0.0,0.0
Bathgate and Linlithgow,Reform UK,25.57,Scottish National Party (SNP),24.8,0.77,0.576,Toss-up,7.89,18.84,8.89,8.75,24.8,0.0,5.24
Mid and South Pembrokeshire,Reform UK,28.23,Conservative,27.46,0.77,0.576,Toss-up,27.46,10.79,7.62,13.42,0.0,9.16,3.32
Spelthorne,Reform UK,27.36,Conservative,26.62,0.74,0.573,Toss-up,26.62,17.05,18.28,9.59,0.0,0.0,1.11
North Dorset,Reform UK,30.35,Conservative,29.63,0.72,0.572,Toss-up,29.63,9.05,23.12,6.62,0.0,0.0,1.24
Fareham and Waterlooville,Reform UK,30.23,Conservative,29.64,0.58,0.558,Toss-up,29.64,14.04,16.74,8.25,0.0,0.0,1.1
South Northamptonshire,Reform UK,30.52,Conservative,30.05,0.47,0.547,Toss-up,30.05,15.28,10.89,10.17,0.0,0.0,3.09
Midlothian,Reform UK,26.73,Scottish National Party (SNP),26.28,0.45,0.545,Toss-up,7.11,19.61,9.53,8.86,26.28,0.0,1.88
Banbury,Reform UK,27.41,Conservative,27.03,0.38,0.538,Toss-up,27.03,20.59,11.95,11.17,0.0,0.0,1.86
Blackley and Middleton South,Reform UK,32.07,Labour,31.7,0.37,0.537,Toss-up,10.84,31.7,8.44,16.95,0.0,0.0,0.0
Kingswinford and South Staffordshire,Reform UK,34.25,Conservative,33.96,0.3,0.53,Toss-up,33.96,13.46,6.84,9.12,0.0,0.0,2.37
Aylesbury,Reform UK,25.3,Conservative,25.01,0.29,0.529,Toss-up,25.01,18.81,20.15,9.53,0.0,0.0,1.21
Leicester West,Reform UK,27.7,Labour,27.47,0.23,0.523,Toss-up,17.23,27.47,9.4,15.74,0.0,0.0,2.45
Stroud,Reform UK,23.82,Labour,23.6,0.22,0.522,Toss-up,23.4,23.6,8.16,19.52,0.0,0.0,1.5
"Motherwell, Wishaw and Carluke",Reform UK,29.23,Scottish National Party (SNP),29.03,0.2,0.52,Toss-up,7.14,19.4,4.89,6.19,29.03,0.0,4.13
Chester South and Eddisbury,Reform UK,30.94,Conservative,30.89,0.04,0.504,Toss-up,30.89,16.61,11.79,7.52,0.0,0.0,2.25
Melton and Syston,Reform UK,31.85,Conservative,31.85,0.0,0.5,Toss-up,31.85,13.75,8.01,12.08,0.0,0.0,2.46
Sefton Central,Labour,29.37,Labour,29.42,-0.04,0.496,Toss-up,13.96,29.42,9.51,16.36,0.0,0.0,1.38
Newark,Conservative,32.32,Conservative,32.39,-0.07,0.493,Toss-up,32.39,15.83,9.11,7.94,0.0,0.0,2.41
Wolverhampton West,Labour,26.69,Labour,26.79,-0.1,0.49,Toss-up,24.13,26.79,6.36,11.19,0.0,0.0,4.84
Ely and East Cambridgeshire,Conservative,26.15,Conservative,26.35,-0.2,0.48,Toss-up,26.35,13.65,24.04,8.22,0.0,0.0,1.58
Frome and East Somerset,Liberal Democrat,25.79,Liberal Democrat,26.0,-0.21,0.479,Toss-up,20.01,12.27,26.0,14.0,0.0,0.0,1.92
Leeds North West,Labour,26.02,Labour,26.26,-0.24,0.476,Toss-up,19.97,26.26,11.25,13.93,0.0,0.0,2.57
North Somerset,Conservative,27.41,Conservative,27.71,-0.3,0.471,Toss-up,27.71,16.9,16.54,10.57,0.0,0.0,0.87
North Norfolk,Conservative,29.14,Conservative,29.52,-0.37,0.463,Toss-up,29.52,9.28,28.09,3.96,0.0,0.0,0.0
Southampton Test,Labour,26.42,Labour,26.87,-0.45,0.455,Toss-up,16.35,26.87,10.97,16.95,0.0,0.0,2.45
Bedford,Labour,25.64,Labour,26.12,-0.48,0.453,Toss-up,19.98,26.12,13.1,10.74,0.0,0.0,4.43
Ellesmere Port and Bromborough,Labour,30.88,Labour,31.37,-0.49,0.451,Toss-up,12.6,31.37,10.61,13.18,0.0,0.0,1.35
Sussex Weald,Conservative,28.18,Conservative,28.67,-0.49,0.451,Toss-up,28.67,11.44,17.55,11.92,0.0,0.0,2.24
Welwyn Hatfield,Conservative,27.89,Conservative,28.38,-0.49,0.451,Toss-up,28.38,24.27,9.49,9.97,0.0,0.0,0.0
Melksham and Devizes,Conservative,27.54,Conservative,28.08,-0.54,0.446,Toss-up,28.08,10.19,26.71,7.47,0.0,0.0,0.0
Broxbourne,Conservative,31.54,Conservative,32.17,-0.63,0.437,Toss-up,32.17,16.78,7.04,10.41,0.0,0.0,2.07
"Ayr, Carrick and Cumnock",Labour,20.46,Labour,21.1,-0.65,0.436,Toss-up,19.69,21.1,6.57,7.92,20.98,0.0,3.29
Tynemouth,Labour,28.02,Labour,28.69,-0.67,0.434,Toss-up,17.22,28.69,7.62,15.74,0.0,0.0,2.7
East Kilbride and Strathaven,Scottish National Party (SNP),27.12,Scottish National Party (SNP),27.82,-0.71,0.43,Toss-up,8.18,18.85,5.55,6.95,27.82,0.0,5.53
Ynys Môn,Plaid Cymru,23.96,Plaid Cymru,24.67,-0.71,0.429,Toss-up,23.57,9.03,5.32,10.17,0.0,24.67,3.28
Reading West and Mid Berkshire,Conservative,26.6,Conservative,27.34,-0.73,0.427,Toss-up,27.34,19.63,13.33,11.71,0.0,0.0,1.4
Wirral West,Labour,26.43,Labour,27.19,-0.77,0.424,Toss-up,23.26,27.19,6.96,16.16,0.0,0.0,0.0
Cardiff West,Labour,20.32,Labour,21.17,-0.84,0.416,Toss-up,11.37,21.17,6.28,16.26,0.0,21.14,3.47
Worthing West,Conservative,27.57,Conservative,28.45,-0.88,0.413,Toss-up,28.45,20.64,8.87,13.48,0.0,0.0,0.99
Aberdeenshire North and Moray East,Conservative,26.37,Conservative,27.25,-0.89,0.412,Toss-up,27.25,6.85,10.5,4.24,24.79,0.0,0.0
Glastonbury and Somerton,Liberal Democrat,29.12,Liberal Democrat,30.01,-0.89,0.412,Toss-up,23.8,9.62,30.01,7.45,0.0,0.0,0.0
Mid Leicestershire,Conservative,30.92,Conservative,31.82,-0.9,0.411,Toss-up,31.82,17.61,7.11,12.53,0.0,0.0,0.0
Paisley and Renfrewshire North,Scottish National Party (SNP),28.54,Scottish National Party (SNP),29.49,-0.95,0.406,Toss-up,6.9,18.69,5.98,6.37,29.49,0.0,4.03
Glenrothes and Mid Fife,Scottish National Party (SNP),28.1,Scottish National Party (SNP),29.08,-0.98,0.403,Toss-up,5.61,17.55,7.87,11.8,29.08,0.0,0.0
Watford,Labour,23.38,Labour,24.39,-1.02,0.4,Lean Against,21.7,24.39,16.53,9.24,0.0,0.0,4.76
Cumbernauld and Kirkintilloch,Scottish National Party (SNP),32.51,Scottish National Party (SNP),33.54,-1.03,0.398,Lean Against,6.27,13.01,5.79,4.7,33.54,0.0,4.18
"Brecon, Radnor and Cwm Tawe",Liberal Democrat,23.7,Liberal Democrat,24.81,-1.11,0.39,Lean Against,22.09,7.48,24.81,11.67,0.0,6.23,4.02
New Forest West,Conservative,28.66,Conservative,29.78,-1.12,0.39,Lean Against,29.78,13.49,15.8,11.11,0.0,0.0,1.17
Hertford and Stortford,Conservative,25.83,Conservative,27.1,-1.26,0.376,Lean Against,27.1,20.52,9.61,15.11,0.0,0.0,1.83
Honiton and Sidmouth,Liberal Democrat,29.83,Liberal Democrat,31.15,-1.32,0.371,Lean Against,24.64,7.09,31.15,5.37,0.0,0.0,1.92
Coatbridge and Bellshill,Scottish National Party (SNP),30.28,Scottish National Party (SNP),31.66,-1.38,0.365,Lean Against,6.04,17.6,4.84,5.66,31.66,0.0,3.92
Feltham and Heston,Labour,23.04,Labour,24.42,-1.38,0.365,Lean Against,19.78,24.42,10.28,13.87,0.0,0.0,8.61
Milton Keynes Central,Labour,24.74,Labour,26.17,-1.44,0.36,Lean Against,24.05,26.17,12.1,11.99,0.0,0.0,0.95
Thornbury and Yate,Liberal Democrat,27.35,Liberal Democrat,28.98,-1.63,0.342,Lean Against,27.17,10.52,28.98,5.98,0.0,0.0,0.0
Gordon and Buchan,Conservative,24.9,Conservative,26.55,-1.65,0.34,Lean Against,26.55,5.16,18.34,3.04,22.0,0.0,0.0
Coventry South,Labour,27.89,Labour,29.57,-1.67,0.338,Lean Against,20.44,29.57,10.14,9.02,0.0,0.0,2.95
Gower,Labour,23.95,Labour,25.64,-1.69,0.336,Lean Against,13.71,25.64,7.95,14.46,0.0,7.92,6.36
Canterbury,Labour,24.57,Labour,26.27,-1.7,0.335,Lean Against,19.92,26.27,11.83,16.52,0.0,0.0,0.89
Gosport,Conservative,32.04,Conservative,33.75,-1.71,0.335,Lean Against,33.75,14.17,11.22,7.25,0.0,0.0,1.57
Tatton,Conservative,29.41,Conservative,31.14,-1.72,0.333,Lean Against,31.14,18.44,11.94,9.07,0.0,0.0,0.0
Rushcliffe,Conservative,24.59,Conservative,26.38,-1.8,0.327,Lean Against,26.38,24.25,8.81,14.21,0.0,0.0,1.76
Nottingham South,Labour,28.84,Labour,30.65,-1.81,0.325,Lean Against,12.27,30.65,12.93,10.58,0.0,0.0,4.74
Hazel Grove,Liberal Democrat,26.77,Liberal Democrat,28.69,-1.93,0.315,Lean Against,17.59,19.34,28.69,6.83,0.0,0.0,0.78
West Worcestershire,Conservative,27.0,Conservative,28.96,-1.96,0.312,Lean Against,28.96,10.93,20.61,11.49,0.0,0.0,1.01
Droitwich and Evesham,Conservative,31.57,Conservative,33.54,-1.97,0.311,Lean Against,33.54,12.45,10.11,11.06,0.0,0.0,1.27
New Forest East,Conservative,29.63,Conservative,31.78,-2.15,0.295,Lean Against,31.78,12.05,15.12,9.67,0.0,0.0,1.75
Barking,Labour,24.46,Labour,26.62,-2.17,0.294,Lean Against,11.5,26.62,8.2,20.78,0.0,0.0,8.44
North Devon,Liberal Democrat,28.5,Liberal Democrat,30.72,-2.21,0.29,Lean Against,24.02,8.84,30.72,6.45,0.0,0.0,1.47
Weald of Kent,Conservative,31.52,Conservative,33.91,-2.39,0.275,Lean Against,33.91,12.44,9.71,12.42,0.0,0.0,0.0
Salisbury,Conservative,26.49,Conservative,28.95,-2.46,0.269,Lean Against,28.95,15.62,18.36,9.11,0.0,0.0,1.47
Exeter,Labour,24.13,Labour,26.77,-2.63,0.255,Lean Against,12.63,26.77,12.24,22.34,0.0,0.0,1.89
Slough,Other,22.27,Other,24.96,-2.69,0.251,Lean Against,14.47,17.12,8.24,12.94,0.0,0.0,24.96
Old Bexley and Sidcup,Conservative,29.99,Conservative,32.69,-2.7,0.25,Lean Against,32.69,17.37,7.87,9.97,0.0,0.0,2.1
Airdrie and Shotts,Scottish National Party (SNP),27.27,Scottish National Party (SNP),30.05,-2.78,0.243,Lean Against,7.38,20.62,5.58,6.12,30.05,0.0,2.99
Sevenoaks,Conservative,28.34,Conservative,31.17,-2.83,0.24,Lean Against,31.17,11.54,19.09,8.6,0.0,0.0,1.25
Eltham and Chislehurst,Labour,24.52,Labour,27.41,-2.89,0.235,Lean Against,23.56,27.41,9.85,12.21,0.0,0.0,2.46
Witney,Liberal Democrat,24.53,Liberal Democrat,27.46,-2.94,0.232,Lean Against,26.85,11.28,27.46,8.99,0.0,0.0,0.89
Hamble Valley,Conservative,26.78,Conservative,29.8,-3.02,0.225,Lean Against,29.8,12.4,23.03,7.32,0.0,0.0,0.67
Stratford-on-Avon,Liberal Democrat,26.33,Liberal Democrat,29.43,-3.1,0.22,Lean Against,26.37,10.56,29.43,6.3,0.0,0.0,1.01
Blackburn,Other,28.32,Other,31.5,-3.19,0.213,Lean Against,9.39,12.8,5.58,12.4,0.0,0.0,31.5
Caerfyrddin,Plaid Cymru,26.75,Plaid Cymru,29.93,-3.18,0.213,Lean Against,12.24,8.12,7.4,12.43,0.0,29.93,3.12
Portsmouth South,Labour,27.39,Labour,30.6,-3.2,0.212,Lean Against,12.93,30.6,17.92,9.4,0.0,0.0,1.75
